"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"450099","450099",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","PAMPA REGIONAL MEDICAL CENTER           ","ONE MEDICAL PLAZA                       ",,"PAMPA                                   ","TX                                      ","79065                                   ","GRAY                                    ",,,,529524,,,,,32,11680,4146,7832,200.919998168945,,987,255,2107
"450101","450101",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Reopened","HILLCREST BAPTIST MEDICAL CENTER        ","100 HILLCREST MEDICAL BOULEVARD         ",,"WACO                                    ","TX                                      ","76712                                   ","MCLENNAN                                ",,896539,,6057791,,,306683,130046,255,93049,14501,51334,1421.61999511719,,3105,1546,10825
"450102","450102",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","MOTHER FRANCES HOSPITAL                 ","800 EAST DAWSON                         ",,"TYLER                                   ","TX                                      ","75701                                   ","SMITH                                   ",,369825,,6744751,,,71342,28961,357,130305,52832,109501,2570,,10450,4864,23576
"450104","450104",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","GUADALUPE REGIONAL MEDICAL CENTER       ","1215 EAST COURT STREET                  ",,"SEGUIN                                  ","TX                                      ","78155                                   ","GUADALUPE                               ",,,,1625197,,,,,111,40515,9454,19287,546.070007324219,,2275,324,5111
"450107","450107",1/1/2009,"01-JAN-09",7/31/2009,"31-JUL-09","Settled","LAS PALMAS MEDICAL CENTER               ","1801 NORTH OREGON                       ",,"EL PASO                                 ","TX                                      ","79902                                   ","EL PASO                                 ",,,,4896787,,,,,248,52576,8690,28611,839.380004882812,,1687,322,6032
"450107","450107",8/1/2009,"01-AUG-09",7/31/2010,"31-JUL-10","Settled w/Audit","LAS PALMAS MEDICAL CENTER               ","1801 NORTH OREGON                       ",,"EL PASO                                 ","TX                                      ","79902                                   ","EL PASO                                 ",,,,17709612,,,,,524,191260,38271,118025,2008.16003417969,,6799,1586,24713
"450108","450108",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","CONNALLY MEMORIAL MEDICAL CENTER        ","1301 HOSPITAL BOULEVARD                 ",,"FLORESVILLE                             ","TX                                      ","78114                                   ","WILSON                                  ",,,,,,,,,44,16060,1705,3009,208.130004882812,,607,26,1120
"450119","450119",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","SOUTH TEXAS HEALTH SYSTEM               ","1102 W. TRENTON ROAD                    ",,"EDINBURG                                ","TX                                      ","78539                                   ","HIDALGO                                 ",,422915,,30544447,,,,,762,225935,37899,135087,1866.09997558594,,7128,5535,28969
"450123","450123",1/1/2009,"01-JAN-09",3/15/2009,"15-MAR-09","Settled","DOCTORS HOSPITAL                        ","5500 39TH STREET                        ",,"GROVES                                  ","TX                                      ","77619                                   ","JEFFERSON                               ",,,,,,,,,123,9102,688,1324,232.229995727539,,141,242,1692
"450123","450123",3/16/2009,"16-MAR-09",10/29/2009,"29-OCT-09","Settled","DOCTORS HOSPITAL                        ","5500 39TH STREET                        ",,"GROVES                                  ","TX                                      ","77619                                   ","JEFFERSON                               ",,,,,,,,,123,28044,1736,3321,151.369995117188,,354,25,771
"450124","450124",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","BRACKENRIDGE HOSPITAL                   ","601 E. 15TH STREET                      ",,"AUSTIN                                  ","TX                                      ","78701                                   ","TRAVIS                                  ",,3556404,,6918452,,,960537,209940,248,90520,10514,67529,1685.92004394531,,2150,4418,13504
"450128","450128",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","KNAPP MEDICAL CENTER                    ","1401 E. EIGHTH STREET                   ",,"WESLACO                                 ","TX                                      ","78596                                   ","HIDALGO                                 ",,,,11670053,,,,,209,73733,13786,36059,933.150024414062,,3471,5227,11763
"450130","450130",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","NIX HEALTH CARE SYSTEM                  ","414 NAVARRO SUITE 600                   ",,"SAN ANTONIO                             ","TX                                      ","78205                                   ","BEXAR                                   ",,,,5957282,,,,,150,54750,11542,31202,528.219970703125,,2429,2440,7117
"450132","450132",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Amended","MEDICAL CENTER HOSPTIAL                 ","500 WEST 4TH STREET                     ",,"ODESSA                                  ","TX                                      ","79761                                   ","ECTOR                                   ",,2931554,,7799942,,,1594339,441115,277,101105,31205,64096,1539.63000488281,,5036,1085,14675
"450133","450133",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled w/Audit","MIDLAND MEMORIAL HOSPITAL               ","2200 WEST ILLINOIS                      ",,"MIDLAND                                 ","TX                                      ","79701                                   ","MIDLAND                                 ",,801671,,2845827,,,369483,172474,216,78860,19539,44344,1248.07995605469,,3713,603,10222
"450135","450135",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","TEXAS HEALTH FORT WORTH                 ","1301 PENNSYLVANIA AVENUE                ",,"FORT WORTH                              ","TX                                      ","76104                                   ","TARRANT                                 ",,263657,,11428611,,,71511,9912,648,223289,57393,174751,3549.8701171875,,10360,1190,31108
"450137","450137",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","BAYLOR ALL SAINTS MEDICAL CENTER        ","1400 8TH AVENUE                         ",,"FORT WORTH                              ","TX                                      ","76104                                   ","TARRANT                                 ",,,,9305682,,,,,434,158410,32935,111387,1829.55004882812,,5860,712,28018
"450143","450143",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","SMITHVILLE HOSPITAL AUTHORITY           ","701 EAST 9TH                            ","359                                     ","SMITHVILLE                              ","TX                                      ","78957                                   ","BASTROP                                 ",,,,,,,,,22,8030,1646,2672,227.509994506836,,440,12,696
"450144","450144",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","PERMIAN REGIONAL MEDICAL CENTER         ","720 HOSPITAL DRIVE                      ",,"ANDREWS                                 ","TX                                      ","79714                                   ","ANDREWS                                 ",,,,136451,,,,,42,15330,1158,3761,224.970001220703,,282,105,1145
"450147","450147",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","DETAR HEALTHCARE SYSTEMS                ","506 E. ANTONIO STREET                   ",,"VICTORIA                                ","TX                                      ","77901                                   ","VICTORIA                                ",,,,4891628,,,,,213,77745,16312,37037,755.789978027344,,3342,578,8533
"450148","450148",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","TEXAS HEALTH HARRIS METHODIST HOSPIT    ","201 WALLS DRIVE                         ",,"CLEBURNE                                ","TX                                      ","76031                                   ","JOHNSON                                 ",,,,745944,,,,,109,39804,6237,15856,349.369995117188,,1301,449,4422
"450152","450152",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","METROPLEX HOSPITAL                      ","2201 SOUTH CLEAR CREEK ROAD             ",,"KILLEEN                                 ","TX                                      ","76542                                   ","BELL                                    ",,,,1966919,,,,,190,69350,10428,28534,719.190002441406,,2315,468,7448
"450154","450154",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","VAL VERDE REGIONAL MEDICAL CENTER       ","801 BEDELL ST                           ",,"DEL RIO                                 ","TX                                      ","78840                                   ","VAL VERDE                               ",,,,841812,,,,,65,23725,5944,12288,350,,1188,241,3118
"450155","450155",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","HEREFORD REGIONAL MEDICAL CTR           ","801 EAST 3RD STREET                     ",,"HEREFORD                                ","TX                                      ","79045                                   ","DEAF SMITH                              ",,,,114089,,,,,40,14600,1343,3725,150.820007324219,,234,140,916
"450162","450162",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","GRACE MEDICAL CENTER                    ","2412 50TH STREET                        ",,"LUBBOCK                                 ","TX                                      ","79412                                   ","LUBBOCK                                 ",,,,268802,,,,,92,33580,2316,4057,162.149993896484,,722,52,1396
"450163","450163",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","CHRISTUS SPOHN KLEBERG MEMORIAL HOSP    ","1300 GENERAL CAVASOS BLVD               ","1300                                    ","KINGSVILLE                              ","TX                                      ","78363                                   ","KLEBERG                                 ",,,,828492,,,,,77,28105,7285,17032,334.130004882812,,1422,337,4231
