"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"392029","392029",5/1/2001,"01-MAY-01",4/30/2002,"30-APR-02","Reopened","SELECT SPECIALTY HOSPITAL-PITTSBURGH    ","1400 LOCUST STREET                      ",,"PITTSBURGH                              ","PA                                      ","15219                                   ","ALLEGHENY                               ",,,,,,,,,41,14965,5393,11751,60,,178,,352
"392030","392030",2/1/2001,"01-FEB-01",1/31/2002,"31-JAN-02","Reopened","SELECT SPECIALTY HOSPITAL - PHILADEL    ","5501 OLD YORK ROAD                      ",,"PHILADELPHIA                            ","PA                                      ","19141                                   ","PHILADELPHIA                            ",,,,,,,,,36,13140,3874,5498,28.4599990844727,,144,,176
"392031","392031",5/1/2001,"01-MAY-01",4/30/2002,"30-APR-02","Settled","SELECT SPECIALITY HOSPITAL-JOHNSTOWN    ","1086 FRANKLIN STREET                    ",,"JOHNSTOWN                               ","PA                                      ","15905                                   ","CAMBRIA                                 ",,,,,,,,,39,14235,9302,12494,66,,325,,438
"392032","392032",2/1/2001,"01-FEB-01",1/31/2002,"31-JAN-02","Reopened","KINDRED HOSPITAL - DELAWARE COUNTY      ","1500 LANSDOWNE AVE  6TH FLOOR           ",,"DARBY                                   ","PA                                      ","19023                                   ","DELAWARE                                ",,,,,,,,,43,15695,9976,10657,71.0199966430664,,313,,329
"392033","392033",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","GOOD SHEPHERD SPECIALTY HOSPITAL        ","CEDAR CREST & I 78 6TH FLOOR OF LEHI    ",,"ALLENTOWN                               ","PA                                      ","18105-                                  ","LEHIGH                                  ",,,,,,,,,29,10585,6764,8214,60.6800003051758,,252,,307
"392034","392034",11/1/2000,"01-NOV-00",10/31/2001,"31-OCT-01","Settled w/Audit","SCCI EASTON                             ","250 S. 21ST STREET (3RD FLOOR)          ",,"EASTON                                  ","PA                                      ","18042                                   ","NORTH HAMPTON                           ",,,,,,,,,31,11315,5521,6046,39,,212,,233
"392035","392035",11/1/2000,"01-NOV-00",10/31/2001,"31-OCT-01","Settled","SCCI HOSPITAL OF HARRISBURG             ","2601 N THIRD STREET                     ",,"HARRISBURG                              ","PA                                      ","17110                                   ","DAUPHIN                                 ",,,,,,,,,30,10950,3732,4906,39.6399993896484,,118,,163
"392036","392036",4/1/2001,"01-APR-01",3/31/2002,"31-MAR-02","Settled","SELECT SPECIALTY HOSPITAL-GREENSBURG    ","532 W. PITTSBURGH STREET                ",,"GREENSBURG                              ","PA                                      ","15601                                   ",,,,,,,,,,30,10950,3883,5959,21.8799991607666,,140,,222
"392037","392037",6/1/2001,"01-JUN-01",5/31/2002,"31-MAY-02","Settled","SELECT SPECIALITY HOSPITAL - ERIE       ","201 STATE STREET                        ",,"ERIE                                    ","PA                                      ","16550                                   ","ERIE                                    ",,,,,,,,,35,12775,6363,8569,80,,244,,324
"393025","393025",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","BRYN MAWR REHABILITATION HOSPITAL       ","414 PAOLI PIKE                          ","P.O. BOX                                ","MALVERN                                 ","PA                                      ","19355-3300                              ","CHESTER                                 ",,,,,,,42216,6,141,51465,24668,48666,433.899993896484,,1733,34,3481
"393026","393026",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","As Submitted","READING REHAB HOSPITAL                  ","1623 MORGANTOWN ROAD                    ",,"READING                                 ","PA                                      ","19607                                   ",,,,,,,,,,95,34675,15990,24939,241.559997558594,,951,90,1531
"393027","393027",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","HARMARVILLE REHAB HOSPITAL              ","GUYS RUN ROAD                           ",,"PITTSBURGH                              ","PA                                      ","15238                                   ",,,,,,,,,,202,37168,11516,23682,461.899993896484,,623,45,1155
"393030","393030",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","ALLIED SERVICES REHAB. HOSPT.           ","475 MORGAN HIGHWAY                      ","PO BOX 1103                             ","SCRANTON                                ","PA                                      ","18501                                   ","LACKAWANNA                              ",,,,,,,,,117,42705,25723,33222,442.859985351562,,2114,,2789
"393031","393031",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","HEALTHSOUTH MECHANICSBURG REHAB HOSP    ","75 LANCASTER BOULEVARD                  ",,"MECHANICSBURG                           ","PA                                      ","17055                                   ",,,,,,,,,,103,18952,10116,16056,398.839996337891,,732,5,1162
"393032","393032",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","CHESTNUT HILL REHAB. HOSPITAL           ","8601 STENTON AVENUE                     ",,"WYNDMOOR                                ","PA                                      ","19038                                   ","MONTGOMERY                              ",,,,,,,,,48,17520,6579,13683,229.990005493164,,536,,1112
"393035","393035",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","GOOD SHEPHERD REHABILITATION HOSP       ","543 ST. JOHN STREET                     ",,"ALLENTOWN                               ","PA                                      ","18103-3295                              ","USA                                     ",,,,,,,,,75,27375,14787,24577,606.349975585938,,1463,70,2447
"393036","393036",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","JOHN HEINZ INSTIT. OF REHAB MEDICIN     ","150 MUNDY ST                            ","PO BOX 2096                             ","WILKES-BARRE                            ","PA                                      ","18436                                   ",,,,,,,,,,94,34310,22875,28632,421.600006103516,,1637,,2078
"393037","393037",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","HEALTHSOUTH REHAB HOSPITAL OF YORK      ","1850 NORMANDIE DRIVE                    ",,"YORK                                    ","PA                                      ","17404                                   ",,,,,,,,,,92,16928,10464,15032,304.950012207031,,682,30,956
"393038","393038",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","MAGEE REHABILITATION HOSPITAL           ","SIX FRANKLIN PLAZA                      ",,"PHILADELPHIA                            ","PA                                      ","19102-                                  ","PHILADELPHIA                            ",,,,,,,121781,742,96,35040,7376,25185,375.709991455078,,490,238,1420
"393039","393039",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","HS NITTANY VALLEY REHAB HOSP            ","660 WEST COLLEGE AVENUE                 ",,"PLEASANT GAP                            ","PA                                      ","16823                                   ",,,,,,,,,,85,15640,4931,7691,188.190002441406,,335,26,503
"393040","393040",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","HS REHABILITATION HOSP OF ALTOONA       ","2005 VALLEY VIEW BOULEVARD              ",,"ALTOONA                                 ","PA                                      ","16602                                   ",,,,,,,,,,70,12880,7081,11003,260.329986572266,,458,15,712
"393042","393042",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","UPMC REHABILITATION HOSPITAL            ","1405 SHADY AVENUE                       ",,"PITTSBURGH                              ","PA                                      ","15217                                   ","ALLEGHENY                               ",,,,,,,169355,72,85,31025,11469,25111,327.739990234375,,986,87,1990
"393043","393043",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","HEALTHSOUTH OF GREATER PITTSBURGH       ","2380 MCGINLEY ROAD                      ",,"MONROEVILLE                             ","PA                                      ","15146                                   ","ALLEGHENY                               ",,,,,,,,,89,16376,7437,13183,297.149993896484,,476,10,798
"393045","393045",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","HEALTHSOUTH OF SEWICKLEY                ","CAMP MEETING ROAD                       ",,"SEWICKLEY                               ","PA                                      ","15143                                   ",,,,,,,,,,44,8052,3675,6343,140.350006103516,,220,3,399
"393046","393046",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","LAKE ERIE INSTITUTE OF REHABILITATIO    ","137 WEST SECOND STREET                  ",,"ERIE                                    ","PA                                      ","16507                                   ",,,,,,,,,,100,18400,9372,14302,294.170013427734,,536,36,774
"393047","393047",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","As Submitted","PENN STATE GEISENGER REHAB HOSPITAL     ","100 NORTH ACADEMY AVENUE                ","90                                      ","DANVILLE                                ","PA                                      ","17821                                   ",,,,,,,,,,40,7360,3290,5741,124.300003051758,,266,17,426
"393048","393048",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","THE CHILDREN S INSTITUTE                ","6301 NORTHUMBERLAND STREET              ",,"PITTSBURGH                              ","PA                                      ","15217-                                  ","ALLEGHENY                               ",,,,,,,,,39,14235,954,9076,316.019989013672,,17,6,242
"393049","393049",4/3/2001,"03-APR-01",12/31/2001,"31-DEC-01","As Submitted","HEALTHSOUTH REHABILITATION HOSPITAL     ","4950 WILSON LANE                        ",,"MECHANICSBURG                           ","PA                                      ","17055                                   ",,,,,,,,,,46,12558,5072,6113,85.75,,200,,227
"393302","393302",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","CHILDREN S HOSPITAL OF PITTSBURGH       ","3705 FIFTH AVE AT DESOTO ST             ",,"PITTSBURGH                              ","PA                                      ","15213                                   ","ALLEGHENY                               ",,,,,,,11299,5013,235,85775,149,60153,1828.86999511719,,26,4271,11688
