"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"501328","501328",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","MID-VALLEY HOSPITAL                     ","810 JASMINE STREET                      ",,"OMAK                                    ","WA                                      ","98841                                   ","OKANOGAN                                ",,,,,,,,,25,9125,1318,3463,173.279998779297,,404,203,1138
"501329","501329",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","UNITED GENERAL HOSPITAL                 ","2000 HOSPITAL DRIVE                     ",,"SEDRO-WOOLLEY                           ","WA                                      ","98284-4327                              ","SKAGIT                                  ",,,,,,,,,25,9125,1912,4008,254.5,,505,152,1169
"501330","501330",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","SUNNYSIDE COMMUNITY HOSPITAL            ","10 & TACOMA AVE                         ","719                                     ","SUNNYSIDE                               ","WA                                      ","98944                                   ","YAKIMA                                  ",,,,,,,,,25,9125,1269,4721,313.890014648438,,329,1119,1925
"501331","501331",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PULLMAN REGIONAL HOSPITAL               ","1125 N.E. WASHINGTON AVE.               ",,"PULLMAN                                 ","WA                                      ","99163                                   ","WHITMAN                                 ",,,,,,,,,25,9125,1593,4945,290.769989013672,,450,158,2026
"501332","501332",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","TRI-STATE MEMORIAL HOSPITAL             ","1221 HIGHLAND AVE                       ","189                                     ","CLARKSTON                               ","WA                                      ","99403                                   ","ASOTIN                                  ",,,,,,,,,25,9125,4032,6393,324.399993896484,,861,98,1560
"501333","501333",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","KITTITAS VALLEY COMM HOSPITAL           ","603 S CHESTNUT ST                       ",,"ELLENSBURG                              ","WA                                      ","98926-3897                              ","KITTITAS                                ",,,,,,,,,25,9125,1842,4689,293.070007324219,,667,281,1442
"501334","501334",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","LAKE CHELAN COMMUNITY HOSPITAL          ",".03 E. HIGHLAND                         ","908                                     ","CHELAN                                  ","WA                                      ","98816                                   ","CHELAN                                  ",,,,,,,,,24,8760,3438,5815,162.270004272461,,220,67,517
"501336","501336",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","MASON GENERAL HOSPITAL                  ","901 MTN. VIEW DRIVE  BLDG 1             ","1668                                    ","SHELTON                                 ","WA                                      ","98584                                   ","MASON                                   ",,,,,,,,,25,9125,2764,5476,377.450012207031,,826,385,1707
"501338","501338",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","SNOQUALMIE VALLEY HOSPITAL              ","9575 ETHAN WADE WAY SE                  ",,"SNOQUALMIE                              ","WA                                      ","98065                                   ","KING                                    ",,,,,,,,,25,9125,3802,5530,188.220001220703,,96,15,176
"501339","501339",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","WHIDBEY GENERAL HOSPITAL                ","101 NORTH MAIN STREET                   ",,"COUPEVILLE                              ","WA                                      ","98239                                   ","ISLAND                                  ",,,,,,,,,25,9125,2843,5631,501.940002441406,,858,122,2099
"501992","501992",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","SUNRISE HAVEN                           ","24423 100TH AVE SE (NO MAIL HERE)       ","6057                                    ","KENT                                    ","WA                                      ","98064                                   ","KING                                    ",,,,,,,,,6,2190,1095,1624,10.3100004196167,,32,,46
"502001","502001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","REGIONAL HOSPITAL                       ","12844 MILITARY ROAD                     ",,"SEATTLE                                 ","WA                                      ","98168                                   ","KING                                    ",,,,,,,,,31,11315,3403,9195,143,,80,12,169
"503025","503025",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","ST. LUKE S REHABILITATION INST.         ","711 SOUTH COWLEY                        ","288                                     ","SPOKANE                                 ","WA                                      ","99210                                   ","SPOKANE                                 ",,,,,,,,,102,37230,13515,22683,375.070007324219,,1049,101,1644
"503300","503300",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","SEATTLE CHILDREN S HOSPITAL             ","4800 SANDPOINT WAY NE                   ",,"SEATTLE                                 ","WA                                      ","98105                                   ","KING                                    ",,,,,,,64871,11076,250,91250,580,72745,3218.42993164062,,105,5245,11763
"503301","503301",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","MARY BRIDGE CHILDREN S HOSPITAL         ","737 SOUTH FAWCETT                       ","5299                                    ","TACOMA                                  ","WA                                      ","98415-0299                              ","PIERCE                                  ",,,,,,,,,,,,,,,,,
"504009","504009",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","NAVOS                                   ","2600 SW HOLDEN STREET                   ",,"SEATTLE                                 ","WA                                      ","98126                                   ","KING                                    ",,,,,,,,,34,12410,5072,24494,186.309997558594,,278,285,813
"510001","510001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","WEST VIRGINIA UNIVERSITY HOSPITALS      ","MEDICAL CENTER DRIVE                    ","P.O. BOX                                ","MORGANTOWN                              ","WV                                      ","26505                                   ","MONONGALIA                              ",,21255379,,14412116,,,5423904,1361184,420,152954,35871,121658,3462.01000976562,,6523,3334,24124
"510006","510006",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","UNITED HOSPITAL CENTER                  ","327 MEDICAL PARK DRIVE                  ",,"BRIDGEPORT                              ","WV                                      ","26330                                   ","HARRISON                                ",,1397207,,3788684,,,757606,287634,276,100125,26233,56718,1406.55004882812,,4382,1908,10876
"510007","510007",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","ST. MARY S MEDICAL CENTER  INC.         ","2900 FIRST AVENUE                       ",,"HUNTINGTON                              ","WV                                      ","25702                                   ","CABELL                                  ",,3153729,,5151395,,,582132,232225,311,112475,35447,74727,2004.89001464844,,6131,1997,14459
"510008","510008",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","CITY HOSPITAL INC.                      ","DRY RUN ROAD                            ",,"MARTINSBURG                             ","WV                                      ","25401                                   ","BERKELEY                                ",,217802,,2637365,,,58361,20267,115,40917,12469,28760,777.400024414062,,2388,716,6104
"510012","510012",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","PLEASANT VALLEY HOSPITAL                ","VALLEY DRIVE                            ",,"POINT PLEASANT                          ","WV                                      ","25550                                   ","MASON                                   ",,,,774103,,,,,94,34404,4831,9633,552.72998046875,,1429,632,3177
"510013","510013",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","REYNOLDS MEMORIAL HOSPITAL  INC         ","800 WHEELING AVENUE                     ",,"GLEN DALE                               ","WV                                      ","26038-1697                              ","MARSHALL                                ",,,,404786,,,,,107,39055,5452,11562,333.399993896484,,1031,267,2447
"510018","510018",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","JACKSON GENERAL HOSPITAL                ","PINNELL STREET                          ","720                                     ","RIPLEY                                  ","WV                                      ","25271                                   ","JACKSON                                 ",,,,180383,,,,,46,16790,4167,6243,240,,840,131,1416
"510022","510022",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","CHARLESTON AREA MEDICAL CENTER  INC.    ","501 MORRIS STREET                       ","1547                                    ","CHARLESTON                              ","WV                                      ","25326                                   ","KANAWHA                                 ",,12959326,,17582560,,,4621425,1025388,769,280685,82300,195870,5042.18994140625,,13346,9221,35687
