"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"500088","500088",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","VALLEY MEDICAL CENTER                   ","400 SOUTH 43RD STREET                   ","50010                                   ","RENTON                                  ","WA                                      ","98058-5010                              ","KING                                    ",,1931278,,6569299,,,774855,221514,243,88278,20789,65500,2037.22998046875,,4676,2338,16112
"500108","500108",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","ST JOSEPH MEDICAL CENTER                ","1717 SOUTH J STREET                     ",,"TACOMA                                  ","WA                                      ","98402                                   ","PIERCE                                  ",,,,8067964,,,,,294,107310,32021,97851,2704.6201171875,,6152,5983,25864
"500119","500119",1/1/2008,"01-JAN-08",9/30/2008,"30-SEP-08","Settled","VALLEY HOSPITAL & MEDICAL CENTER        ","12606 EAST MISSION                      ","P.O. BOX                                ","SPOKANE                                 ","WA                                      ","99210                                   ","SPOKANE                                 ",,35588,,716219,,,15022,4282,93,25482,6381,12901,420.309997558594,,1430,307,3423
"500124","500124",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","EVERGREEN HEALTHCARE                    ","12040 NE 128TH STREET                   ",,"KIRKLAND                                ","WA                                      ","98034                                   ","KING                                    ",,,,1753808,,,,,210,76860,15440,59268,2137.97998046875,,3611,2463,19872
"500129","500129",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","TACOMA GENERAL ALLENMORE HOSPITAL       ","351 SOUTH MLK JR. WAY                   ","5299                                    ","TACOMA                                  ","WA                                      ","98415-0299                              ","PIERCE                                  ",,2022333,,12197876,,,621091,343115,334,122244,26492,88130,2362.13989257812,,5995,5879,16907
"500138","500138",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled w/Audit","SEATTLE CANCER CARE ALLIANCE            ","825 EASTLAKE AVE EAST                   ","19023                                   ","SEATTLE                                 ","WA                                      ","98109-1023                              ","KING                                    ",,,,,,,,,20,7300,1058,5822,763.539978027344,,113,59,600
"500139","500139",5/1/2008,"01-MAY-08",4/30/2009,"30-APR-09","Settled","CAPITAL MEDICAL CENTER                  ","3900 CAPITAL MALL DRIVE SW              ",,"OLYMPIA                                 ","WA                                      ","98502                                   ","THURSTON                                ",,,,684839,,,,,107,39055,5758,13670,336.690002441406,,1424,295,3925
"500141","500141",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","ST FRANCIS HOSPITAL                     ","34515 NINTH AVENUE S                    ",,"FEDERAL WAY                             ","WA                                      ","98003                                   ","KING                                    ",,272011,,2454159,,,69807,21411,110,40150,11515,34941,924.75,,2592,2236,9792
"500143","500143",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","PROVIDENCE ST. PETER CHEMICAL DEPEND    ","4800 COLLEGE ST SE                      ",,"LACEY                                   ","WA                                      ","98513                                   ","THURSTON                                ",,,,55311,,,,,50,18300,1892,12212,83.6500015258789,,123,488,1038
"500148","500148",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","As Submitted","WENATCHEE VALLEY HOSPITAL               ","820 N CHELAN AVENUE                     ","PO BOX 48                               ","WENATCHEE                               ","WA                                      ","98807-0489                              ","CHELAN                                  ",,,,,,,,,11,4026,527,1445,1059.85998535156,,239,1,708
"500150","500150",4/1/2008,"01-APR-08",3/31/2009,"31-MAR-09","Settled","LEGACY SALMON CREEK HOSPITAL            ","2211 NE 139TH STREET                    ",,"VANCOUVER                               ","WA                                      ","98686                                   ","CLARK                                   ",,,,3510339,,,,,152,55550,10599,41648,765.75,,2279,3469,11437
"501301","501301",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","GARFIELD COUNTY MEMORIAL HOSPITAL       ","NORTH 66 SIXTH STREET                   ",,"POMEROY                                 ","WA                                      ","99347                                   ","GARFIELD                                ",,,,,,,,,25,9150,751,7449,58.0299987792969,,29,5,34
"501302","501302",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","DAYTON GENERAL HOSPITAL                 ","1012  S. THIRD STREET                   ",,"DAYTON                                  ","WA                                      ","99328                                   ","COLUMBIA                                ",,,,,,,,,25,9150,687,3314,73.9300003051758,,60,2,90
"501303","501303",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","WILLAPA HARBOR HOSPITAL                 ","800 ALDER STREET                        ","438                                     ","SOUTH BEND                              ","WA                                      ","98586                                   ","WILLAPA                                 ",,,,,,,,,15,5490,1251,1568,108.209999084473,,365,45,502
"501304","501304",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","MARK REED HOSPITAL                      ","322 SOUTH BIRCH STREET                  ",,"MCCLEARY                                ","WA                                      ","98557                                   ","GRAYS HARBOR                            ",,,,,,,,,6,2196,75,91,41.9099998474121,,23,1,30
"501305","501305",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","LINCOLN                                 ","10 NICHOLS STREET                       ",,"DAVENPORT                               ","WA                                      ","99122                                   ","LINCOLN                                 ",,,,,,,,,21,7686,2198,2768,134.050003051758,,277,35,392
"501306","501306",1/1/2008,"01-JAN-08",3/15/2008,"15-MAR-08","Settled","DEER PARK HC & HOSPITAL                 ","1015 E. D STREET                        ","742                                     ","DEER PARK                               ","WA                                      ","99006                                   ","SPOKANE                                 ",,,,,,,,,25,1875,190,333,44.310001373291,,8,,14
"501307","501307",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","ODESSA MEMORIAL HOSPITAL                ","502 EAST AMENDE                         ","368                                     ","ODESSA                                  ","WA                                      ","99159                                   ","LINCOLN                                 ",,,,,,,,,25,9150,522,4754,46.2299995422363,,40,1,44
"501308","501308",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","COULEE COMMUNITY HOSPITAL               ","411 FORTUYN ROAD                        ",,"GRAND COULEE                            ","WA                                      ","99133                                   ","GRANT                                   ",,,,,,,,,25,9150,984,6118,130.460006713867,,147,141,382
"501309","501309",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","ST JOSEPH S HOSPITAL                    ","500 E. WEBSTER                          ","197                                     ","CHEWELAH                                ","WA                                      ","99109                                   ","STEVENS                                 ",,,,,,,,,25,9150,2065,3088,115.48999786377,,299,133,607
"501310","501310",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","NEWPORT COMMUNITY HOSPITAL              ","714 W. PINE                             ",,"NEWPORT                                 ","WA                                      ","99156                                   ","PEND OREILLE                            ",,,,,,,,,20,7320,1575,2613,175.020004272461,,286,162,591
"501311","501311",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","EAST ADAMS RURAL HOSPITAL               ","903 SOUTH ADAMS                         ",,"RITZVILLE                               ","WA                                      ","99169                                   ","ADAMS                                   ",,,,,,,,,8,2928,304,379,35.5299987792969,,110,11,150
"501312","501312",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","PROSSER MEMORIAL HOSPITAL               ","723 MEMORIAL STREET                     ",,"PROSSER                                 ","WA                                      ","99350                                   ","BENTON                                  ",,,,,,,,,25,9150,926,2853,190.580001831055,,154,354,708
"501313","501313",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","CASCADE MEDICAL CENTER                  ","817 COMMERCIAL STREET                   ",,"LEAVENWORTH                             ","WA                                      ","98826                                   ","CHELAN                                  ",,,,,,,,,6,2196,536,755,62.439998626709,,65,,88
"501314","501314",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","OCEAN BEACH HOSPITAL                    ","1ST & FIR STREETS                       ","DRAWER H                                ","ILWACO                                  ","WA                                      ","98624                                   ","PACIFIC                                 ",,,,,,,,,15,5490,1282,1842,125.809997558594,,344,53,543
