"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"450865","450865",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","DCHSA-D.B.A.-SETON SOUTHWEST            ","7900 FM 1826                            ",,"AUSTIN                                  ","TX                                      ","78737                                   ","TRAVIS                                  ",,,,,,,,,17,6205,580,4646,165.740005493164,,154,32,2029
"450867","450867",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","DCHSA-D.B.A.-SETON NORTHWEST            ","11113 RESEARCH BLVD                     ",,"AUSTIN                                  ","TX                                      ","78759-5297                              ","TRAVIS                                  ",,,,410979,,,,,103,37595,6775,23088,497.109985351562,,1373,288,8249
"450868","450868",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","As Submitted","ALLIANCE HOSPITAL  LTD                  ","500 NORTH ADAMS                         ","1272                                    ","ODESSA                                  ","TX                                      ","79761                                   ","ECTOR                                   ",,,,514820,,,,,50,18250,6078,8041,210.970001220703,,1587,114,2183
"450869","450869",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","DOCTORS HOSPITAL AT RENAISSANCE         ","5501 SOUTH MCCOLL                       ",,"EDINBURG                                ","TX                                      ","78502                                   ","HIDALGO                                 ",,,,14482813,,,,,142,51830,24786,42324,997,,5653,1662,10825
"450871","450871",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","AUSTIN SURGICAL HOSPITAL                ","3003 BEE CAVES ROAD                     ",,"AUSTIN                                  ","TX                                      ","78746                                   ","TRAVIS                                  ",,,,,,,,,23,8395,1924,3993,143.529998779297,,537,8,1328
"450872","450872",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","USMD HOSPITAL OF ARLINGTON              ","801 WEST I-20                           ",,"ARLINGTON                               ","TX                                      ","76017-5851                              ","TARRANT                                 ",,,,,,,,,18,6570,473,2772,233.559997558594,,315,7,1727
"450874","450874",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","IRVING COPPELL SURGICAL HOSPITAL        ","400 WEST LBJ FREEWAY                    ",,"IRVING                                  ","TX                                      ","75063                                   ","DALLAS                                  ",,,,,,,,,20,7300,56,384,59.8600006103516,,26,,196
"450875","450875",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","PHYSICIANS SURGICAL HOSPITAL AT QUAI    ","6819 PLUM CREEK                         ",,"AMARILLO                                ","TX                                      ","79124                                   ","MOORE                                   ",,,,,,,,,20,7300,557,1079,88.9000015258789,,210,1,448
"450876","450876",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","LUBBOCK HEART HOSPITAL                  ","4810 NORTH LOOP 289                     ",,"LUBBOCK                                 ","TX                                      ","79416                                   ","LUBBOCK                                 ",,,,,,,,,74,27010,13324,16608,299.239990234375,,3814,34,3902
"450877","450877",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled w/Audit","PHYSICIANS HOSPTIAL EAST                ","1416 GEORGE DIETER                      ",,"EL PASO                                 ","TX                                      ","79936                                   ","EL PASO                                 ",,,,638860,,,,,40,14600,5895,9070,197.360000610352,,1344,81,2305
"450878","450878",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","TEXSAN HEART HOSPITAL                   ","6700 1-H 10 WEST                        ",,"SAN ANTONIO                             ","TX                                      ","78201                                   ","BEXAR                                   ",,,,,,,,,60,21900,8139,11736,309.040008544922,,1993,109,3167
"450879","450879",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","PROVIDENCE HOSPITAL                     ","230 CALLE DEL NORTE                     ",,"LAREDO                                  ","TX                                      ","78041                                   ","WEBB                                    ",,,,46344,,,,,8,2920,215,518,46.7400016784668,,76,41,225
"450880","450880",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","MEDICAL CENTRE SURGICAL HOSPITAL        ","750 13TH STREET                         ",,"FORT WORTH                              ","TX                                      ","76104                                   ","TARRANT                                 ",,,,,,,,,34,12410,522,1837,98.3300018310547,,185,4,725
"450883","450883",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","TROPHY CLUB MEDICAL CENTER              ","2850 SOUTH HIGHWAY 114 E                ",,"TROPHY CLUB                             ","TX                                      ","76262                                   ","DENTON                                  ",,,,,,,,,20,7300,104,777,55.310001373291,,36,,324
"450884","450884",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","ETMC GILMER                             ","712 NORTH WOOD                          ",,"GILMER                                  ","TX                                      ","75644                                   ","UPSHUR                                  ",,,,154356,,,,,37,13505,1984,3187,126.269996643066,,733,83,1273
"450885","450885",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","CENTENNIAL MEDICAL CENTER               ","12505 LEBANON ROAD                      ",,"FRISCO                                  ","TX                                      ","75035                                   ","COLLIN                                  ",,,,,,,,,118,43070,4099,12602,270.899993896484,,804,110,2805
"450886","450886",10/25/2004,"25-OCT-04",12/31/2004,"31-DEC-04","Reopened","SOUTHWEST SURGICAL HOSPITAL             ","1612 HURST TOWN CENTER DRIVE            ",,"HURST                                   ","TX                                      ","76054                                   ","TARRANT                                 ",,,,,,,,,23,1564,8,87,57.6500015258789,,3,,28
"450886","450886",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SOUTHWEST SURGICAL HOSPITAL             ","1612 HURST TOWN CENTER DRIVE            ",,"HURST                                   ","TX                                      ","76054                                   ","TARRANT                                 ",,,,,,,,,23,8395,198,857,69.0500030517578,,67,,313
"450887","450887",10/21/2004,"21-OCT-04",4/30/2005,"30-APR-05","Reopened","CONTINUECARE OF SE TEXAS                ","608 STRICKLAND  2ND FLOOR               ",,"ORANGE                                  ","TX                                      ","77630                                   ","ORANGE                                  ",,,,,,,,,30,5760,1400,1723,29.1000003814697,,52,,70
"450888","450888",11/17/2004,"17-NOV-04",12/31/2004,"31-DEC-04","Settled","SOUTHLAKE SPECIALITY HOSPITAL           ","1545 E SOUTHLAKE BLVD                   ",,"SOUTHLAKE                               ","TX                                      ","76092                                   ","TARRANT                                 ",,,,,,,,,,,,,,,,,
"450888","450888",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SOUTHLAKE SPECIALTY HOSPITAL            ","1545 E SOUTHLAKE BLVE                   ",,"SOUTHLAKE                               ","TX                                      ","76092                                   ","TARRANT                                 ",,,,,,,,,6,2190,54,412,62.5200004577637,,27,1,254
"450889","450889",11/16/2004,"16-NOV-04",12/31/2004,"31-DEC-04","Settled","TEXAS INSTITUTE FOR SURGERY-PRESBYTE    ","7115 GREENVILLE AVE.  STE. 100          ",,"DALLAS                                  ","TX                                      ","75231                                   ","DALLAS                                  ",,,,,,,,,,,,,,,,,
"450889","450889",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","TEXAS INSTITUTE FOR SURGERY AT PRESB    ","7115 GREENVILLE AVE. STE 100            ",,"DALLAS                                  ","TX                                      ","75234                                   ","UNITED STATES                           ",,,,,,,,,9,3285,6,41,81.8499984741211,,4,1,24
"450890","450890",1/3/2005,"03-JAN-05",12/31/2005,"31-DEC-05","Settled","BAYLOR REGIONAL MEDICAL CTR AT PLANO    ","4700 ALLIANCE BLVD                      ",,"PLANO                                   ","TX                                      ","75093                                   ","COLLIN                                  ",,,,,,,,,67,24321,7366,15396,461,,1514,41,3604
"450891","450891",2/23/2005,"23-FEB-05",12/31/2005,"31-DEC-05","Settled","PRESBYTERIAN PLANO CENTER DIAG SRVCS    ","6020 W PARKER RD                        ",,"PLANO                                   ","TX                                      ","75093                                   ","DALLAS                                  ",,,,,,,,,18,5616,81,1266,87.3600006103516,,36,,745
"450892","450892",3/15/2005,"15-MAR-05",9/30/2005,"30-SEP-05","Settled","SOLARA HEALTHCARE MCALLEN               ","301 W. EXPRESSWAY 83  8TH FLOOR         ",,"MCALLEN                                 ","TX                                      ","78503                                   ","HIDALGO                                 ",,,,48687,,,,,53,10600,1813,2148,28.4200000762939,,65,,69
"450893","450893",3/31/2005,"31-MAR-05",12/31/2005,"31-DEC-05","Settled","NORTH TEXAS HOSPITAL                    ","2801 SOUTH MAYHILL ROAD                 ",,"DENTON                                  ","TX                                      ","76208-5910                              ","DENTON                                  ",,,,,,,,,16,4416,76,492,46.189998626709,,49,1,344
"450894","450894",4/13/2005,"13-APR-05",12/31/2005,"31-DEC-05","Reopened","PINE CREEK MEDICAL CENTER               ","9032 HARRY HINES BOULEVARD              ",,"DALLAS                                  ","TX                                      ","75235-1720                              ","DALLAS                                  ",,,,,,,,,18,4734,45,3286,78,,26,,440
