"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"400127","400127",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled w/Audit","ADM. SERVICIOS MEDICOS                  ","CENTRO MEDICO                           ","2129                                    ","SAN JUAN                                ","PR                                      ","00922-2219                              ","SAN JUAN                                ",,,,,,,,,58,21900,1185,15763,514,,163,,2529
"400128","400128",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled w/Audit","PAVIA HATO REY                          ","AVE. PONCE DE LEON # 435                ",,"HATO REY                                ","PR                                      ","00917                                   ","PUERTO RICO                             ",,,,488048,,,,,195,45825,7574,24737,402,,1138,,4359
"403025","403025",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","HEALTHSOUTH REHAB HOSPITAL PUERTO RI    ","CMMS#340                                ","70344                                   ","RIO PIEDRAS                             ","PR                                      ","00923                                   ","SAN JUAN                                ",,,,,,,,,32,11712,6736,11252,93.1500015258789,,390,,561
"404002","404002",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","HATO REY PSYCHIATRIC HOSPITAL           ","CARR. # 2                               ","60-0089                                 ","BAYAMON                                 ","PR                                      ","00960-0089                              ","BAYAMON                                 ",,,,,,,,,294,107310,7381,23819,166,,845,,3391
"404004","404004",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled w/Audit","FIRST HOSPITAL PANAMERICANO             ","STATE ROAD #787                         ","KILOMETER                               ","CIDRA                                   ","PR                                      ","00639-9729                              ","CAGUAS                                  ",,,,,,,,,159,58194,7688,48393,298.859985351562,,883,,6624
"404005","404005",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","HOSPITAL SAN JUAN CAPESTRANO            ","RR #2  BUZON 11                         ",,"SAN JUAN                                ","PR                                      ","00926                                   ","SAN JUAN                                ",,,,,,,,,108,39528,7847,32141,196.619995117188,,827,,4035
"404006","404006",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","HOSPITAL PSIQUIATRICO                   ","HOSPITAL DE PSIQUIATRIA                 ","2100                                    ","SAN JUAN                                ","PR                                      ","00922                                   ","RIO PIEDRAS                             ",,,,,,,,,151,55115,1536,53296,355,,129,,1541
"410001","410001",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","MEMORIAL HOSPITAL OF RHODE ISLAND       ","111 BREWSTER STREET                     ",,"PAWTUCKET                               ","RI                                      ","02860                                   ","PROVIDENCE                              ",,5373222,,2896823,,,4096405,954680,151,55266,16288,36980,1386.85998535156,,2955,691,7525
"410004","410004",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","ROGER WILLIAMS HOSPITAL                 ","825 CHALKSTONE AVENUE                   ",,"PROVIDENCE                              ","RI                                      ","02908                                   ","PROVIDENCE                              ",,5630689,,1895295,,,3282292,952678,132,48312,14742,36359,897.400024414062,,3005,677,7960
"410005","410005",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","ST. JOSEPH HEALTH SERVICES OF RI        ","200 HIGH SERVICE AVENUE                 ",,"NORTH PROVIDENCE                        ","RI                                      ","02904                                   ","PROVIDENCE                              ",,,,,,,,,250,91250,22286,48971,1310.09997558594,,3469,373,10491
"410006","410006",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","NEWPORT HOSPITAL                        ","FRIENDSHIP STREET                       ",,"NEWPORT                                 ","RI                                      ","02840                                   ","NEWPORT                                 ",,,,389923,,,,,106,38796,11465,24442,605.989990234375,,2248,191,5587
"410007","410007",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","RHODE ISLAND HOSPITAL                   ","593 EDDY STREET                         ",,"PROVIDENCE                              ","RI                                      ","02901                                   ","PROVIDENCE                              ",,26655931,,10314194,,,7426360,1668530,576,210816,46931,160263,5208.68994140625,,7663,2128,30793
"410008","410008",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","SOUTH COUNTY HOSPITAL                   ","100 KENYON AVENUE                       ",,"WAKEFIELD                               ","RI                                      ","02879                                   ","WASHINGTON                              ",,,,,,,,,78,28548,9530,21845,584.5,,2169,544,6217
"410009","410009",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","KENT COUNTY MEMORIAL HOSPITAL           ","455 TOLL GATE ROAD                      ",,"WARWICK                                 ","RI                                      ","02886                                   ","KENT                                    ",,,,2728380,,,,,281,102846,30314,82848,1678.15002441406,,4842,1149,14732
"410010","410010",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","WOMEN & INFANTS HOSPITAL                ","101 DUDLEY STREET                       ",,"PROVIDENCE                              ","RI                                      ","02905                                   ","PROVIDENCE                              ",,454195,,1058211,,,75287,74006,197,72102,2930,87275,2111.73999023438,,573,8812,22681
"410011","410011",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","LANDMARK MEDICAL CENTER                 ","115 CASS AVE                            ",,"WOONSOCKET                              ","RI                                      ","02895                                   ","PROVIDENCE                              ",,,,889637,,,,,135,49410,14407,30647,627.539978027344,,2636,1014,6993
"410012","410012",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","THE MIRIAM HOSPITAL                     ","164 SUMMIT AVENUE                       ",,"PROVIDENCE                              ","RI                                      ","02906                                   ","PROVIDENCE                              ",,9564054,,1414084,,,2021088,440535,228,83448,26729,66190,1739.02001953125,,4837,588,13216
"410013","410013",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","THE WESTERLY HOSPITAL                   ","25 WELLS STREET                         ",,"WESTERLY                                ","RI                                      ","02891                                   ","SOUTH COUNTY                            ",,,,,,,,,125,45625,9830,19455,445,,2098,98,4681
"412001","412001",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","ELEANOR SLATER HOSPITAL                 ","41 WEST ROAD                            ","P.O. BOX 8293                           ","CRANSTON                                ","RI                                      ","02920-8293                              ","PROVIDENCE                              ",,,,,,,,,495,205147,1113,132634,1091,,31,,216
"413025","413025",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","REHABILATION HOSPITAL OF RI             ","116 EDDIE DOWLING HIGHWAY               ",,"NORTH SMITHFIELD                        ","RI                                      ","02896                                   ","PROVIDENCE                              ",,,,,,,,,82,30012,7928,15103,132.309997558594,,511,43,985
"414000","414000",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled w/Audit","BUTLER HOSPITAL                         ","345 BLACKSTONE BOULEVARD                ",,"PROVIDENCE                              ","RI                                      ","02906                                   ","PROVIDENCE                              ",,,,,,,439943,17166,113,38733,10771,36435,585.440002441406,,1040,69,4277
"414003","414003",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","E.P. BRADLEY HOSPITAL                   ","1011 VETERANS MEMORIAL PKWY             ",,"EAST PROVIDENCE                         ","RI                                      ","02915                                   ","PROVIDENCE                              ",,,,,,,,,,,,,,,,,
"420002","420002",6/1/2004,"01-JUN-04",5/31/2005,"31-MAY-05","Reopened","PIEDMONT MEDICAL CENTER                 ","222 SOUTH HERLONG AVENUE                ",,"ROCK HILL                               ","SC                                      ","29732                                   ","YORK                                    ",,,,5899843,,,,,268,97820,37000,76321,1114.5,,6724,2791,15861
"420004","420004",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Reopened","MEDICAL UNIVERSITY OF SOUTH CAROLIN     ","19 HAGOOD AVE RM 1003 HARBORVIEW        ","250820                                  ","CHARLESTON                              ","SC                                      ","29425                                   ","CHARLESTON                              ",,22589331,,20123344,,,5026714,1819851,480,168398,44070,144882,4627.509765625,,7535,9295,26792
