"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"450007","450007",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","SID PETERSON MEMORIAL  HOSPITAL         ","710 WATER STREET                        ",,"KERRVILLE                               ","TX                                      ","78028                                   ","KERR                                    ",,,,91201,361974,,,,91,33306,14369,21425,623,,2916,544,5051
"450008","450008",4/1/2003,"01-APR-03",3/31/2004,"31-MAR-04","Settled w/Audit","KINGS DAUGHTERS HOSPITAL                ","1901 SW H.K. DODGEN LOOP                ",,"TEMPLE                                  ","TX                                      ","76502                                   ","BELL                                    ",,,,781780,,,,,122,44652,4357,11280,339.480010986328,,1004,786,3979
"450010","450010",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled w/Audit","UNITED REGIONAL HEALTH CARE SYSTEM      ","1600 TENTH STREET                       ",,"WICHITA FALLS                           ","TX                                      ","76301                                   ","WICHITA                                 ",,1043366,,2061392,,,492630,114012,398,145270,40325,79500,1630.81994628906,,6886,2615,15857
"450011","450011",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","ST. JOSEPH REGIONAL HEALTH CENTER       ","2801 FRANCISCAN DRIVE                   ",,"BRYAN                                   ","TX                                      ","77802-                                  ","BRAZOS                                  ",,934989,,4850423,,,280312,47167,212,77380,29768,62205,1323.44995117188,,5879,3647,14622
"450014","450014",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","MEMORIAL MEDICAL CENTER                 ","815 NORTH VIRGINIA STREET               ",,"PORT LAVACA                             ","TX                                      ","77979                                   ","CALHOUN                                 ",,,,153989,,,,,48,17520,3380,5873,186,,756,322,1461
"450015","450015",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","DALLAS COUNTY HOSPITAL DISTRICT         ","5201 HARY HINES BLVD                    ",,"DALLAS                                  ","TX                                      ","75235                                   ","DALLAS                                  ",,7542409,,13573014,,,2655389,1394936,734,269133,25187,229681,7403.7001953125,,4186,35191,57556
"450018","450018",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Reopened","THE UNIVERSITY OF TEXAS MEDICAL BR.     ","301 UNIVERSITY BLVD.                    ",,"GALVESTON                               ","TX                                      ","77555                                   ","GALVESTON                               ",,15437063,,14139457,,,4823516,2683352,595,219528,39588,189403,4234.72021484375,,7021,10746,32205
"450020","450020",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","JOHNS COMMUNITY HOSPITAL                ","305 MALLARD LANE                        ","975                                     ","TAYLOR                                  ","TX                                      ","76574                                   ","WILLIAMSON                              ",,,,96191,,,,,53,19345,3219,12732,165,,472,20,790
"450021","450021",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","BAYLOR UNIVERSITY MEDICAL CTR           ","3500 GASTON AVENUE                      ",,"DALLAS                                  ","TX                                      ","75246                                   ","DALLAS                                  ",,7491174,,13003902,,,2957099,537105,880,322080,91658,239464,4291.33984375,,13739,1846,41063
"450023","450023",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled w/Audit","CITIZENS MEDICAL CENTER                 ","2701 HOSPITAL DRIVE                     ",,"VICTORIA                                ","TX                                      ","77901                                   ","VICTORIA                                ",,,,2614005,,,,,297,108702,24240,47101,1001.17999267578,,4531,1408,11477
"450024","450024",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","R.E. THOMASON HOSPITAL                  ","4815 ALAMEDA  AVENUE                    ",,"EL PASO                                 ","TX                                      ","79905                                   ","EL PASO                                 ",,2186251,,4391733,,,987701,206857,246,89750,8268,69381,1588.28002929688,,1553,5363,19246
"450028","450028",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","BROWNSVILLE MEDICAL CENTER              ","1040 WEST JEFFERSON STREET              ",,"BROWNSVILLE                             ","TX                                      ","78520                                   ","CAMERON                                 ",,,,11631519,,,,,243,88695,28164,62205,687,,3450,4691,10356
"450029","450029",7/1/2003,"01-JUL-03",9/30/2003,"30-SEP-03","Reopened","MERCY REGIONAL MEDICAL CENTER           ","1700 EAST SAUNDERS                      ","2068                                    ","LAREDO                                  ","TX                                      ","78041                                   ","WEBB                                    ",,,,3283102,,,,,209,19228,7368,18360,1521,,1216,1549,3601
"450031","450031",4/1/2003,"01-APR-03",3/31/2004,"31-MAR-04","Reopened","MEDICAL CENTER OF MESQUITE              ","1011 NORTH GALLOWAY AVENUE              ",,"MESQUITE                                ","TX                                      ","75149                                   ","DALLAS                                  ",,,,4115418,,,,,156,57096,19747,39258,552.359985351562,,3548,1016,8807
"450032","450032",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","MARSHALL REGIONAL MEDICAL CENTER        ","811 SOUTH WASHINGTON                    ",,"MARSHALL                                ","TX                                      ","75670                                   ","HARRISON                                ",,,,1326265,,,,,104,37960,6803,14074,496.779998779297,,1524,1045,5404
"450033","450033",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled w/Audit","VALLEY BAPTIST MEDICAL CENTER           ","2101 PEASE ST                           ","2588                                    ","HARLINGEN                               ","TX                                      ","78551-2588                              ","CAMERON                                 ",,989929,,18967197,,,278158,57656,349,140910,44999,99743,1830.19995117188,,7700,8495,24970
"450034","450034",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","ST. ELIZABETH HOSPITAL                  ","2830 CALDER STREET                      ","5405                                    ","BEAUMONT                                ","TX                                      ","77702                                   ","JEFFERSON                               ",,,,5690096,,,,,440,161040,50906,104780,1924.5,,8625,1478,21075
"450035","450035",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","ST. JOSEPH HOSPITAL                     ","1919 LABRANCH STREET                    ",,"HOUSTON                                 ","TX                                      ","77002                                   ","HARRIS                                  ",,2885981,,7662734,,,2340013,417238,315,115290,17182,67187,1560.63000488281,,3370,756,13793
"450037","450037",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","GOOD SHEPHERD MEDICAL CENTER            ","700 EAST MARSHALL                       ",,"LONGVIEW                                ","TX                                      ","75601                                   ","GREGG                                   ",,,,4360118,,,,,336,122640,43475,80285,1807.55004882812,,7643,2294,16420
"450039","450039",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","TCHD D/B/A JPS HEALTH NETWORK           ","1500 SOUTH MAIN STREET                  ",,"FORT WORTH                              ","TX                                      ","76104                                   ","TARRANT                                 ",,2326302,,4218095,,,1085656,523098,262,95630,11568,79299,2992.55004882812,,1820,7531,17723
"450040","450040",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","COVENANT HEALTH SYSTEM                  ","4000 24TH STREET                        ",,"LUBBOCK                                 ","TX                                      ","79410-                                  ","LUBBOCK                                 ",,502516,,6574071,,,187251,47520,705,271572,93335,158801,3899.28002929688,,16021,1274,33400
"450042","450042",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","PROVIDENCE HEALTH CENTER                ","6901 MEDICAL PARKWAY                    ",,"WACO                                    ","TX                                      ","76712                                   ","MCLENNAN                                ",,793109,,1898832,,,185537,35975,170,62220,26325,47373,1086.25,,5926,890,11777
"450044","450044",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","ST. PAUL MEDICAL CENTER                 ","5909 HARRY HINES                        ",,"DALLAS                                  ","TX                                      ","75235                                   ","DALLAS                                  ",,2130438,,4796629,,,907057,141244,264,96360,25596,75015,1434.64001464844,,3950,2697,15682
"450046","450046",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","CHRISTUS SPOHN CORPUS CHRISTI HOSPIT    ","2606 HOSPITAL BOULEVARD                 ",,"CORPUS CHRISTI                          ","TX                                      ","78405                                   ","NUECES                                  ",,987128,,16055979,,,688914,107093,716,262056,76360,181339,3012.11010742188,,11704,7123,31720
"450047","450047",4/1/2003,"01-APR-03",3/31/2004,"31-MAR-04","Settled","DOLLY VINSANT MEMORIAL HOSPITAL         ","400 E HIGHWAY 77                        ",,"SAN BENITO                              ","TX                                      ","78586                                   ","CAMERON                                 ",,,,117597,,,,,61,22326,1998,5610,105.51000213623,,624,486,1796
